Id,State,black,green,arrow,red,yellow,right
green_right_26,"['green', 'right']",0,1,0,0,0,1
green_right_27,"['green', 'right']",0,1,0,0,0,1
green_right_28,"['green', 'right']",0,1,0,0,0,1
green_right_29,"['green', 'right']",0,1,0,0,0,1
green_right_30,"['green', 'right']",0,1,0,0,0,1
green_right_31,"['green', 'right']",0,1,0,0,0,1
green_right_32,"['green', 'right']",0,1,0,0,0,1
green_right_33,"['green', 'right']",0,1,0,0,0,1
green_right_34,"['green', 'right']",0,1,0,0,0,1
green_right_35,"['green', 'right']",0,1,0,0,0,1
green_right_36,"['green', 'right']",0,1,0,0,0,1
green_right_37,"['green', 'right']",0,1,0,0,0,1
green_right_38,"['green', 'right']",0,1,0,0,0,1
green_right_39,"['green', 'right']",0,1,0,0,0,1
green_right_40,"['green', 'right']",0,1,0,0,0,1
green_right_41,"['green', 'right']",0,1,0,0,0,1
green_right_42,"['green', 'right']",0,1,0,0,0,1
green_right_43,"['green', 'right']",0,1,0,0,0,1
green_right_44,"['green', 'right']",0,1,0,0,0,1
green_right_45,"['green', 'right']",0,1,0,0,0,1
green_right_46,"['green', 'right']",0,1,0,0,0,1
green_right_47,"['green', 'right']",0,1,0,0,0,1
green_right_48,"['green', 'right']",0,1,0,0,0,1
green_right_49,"['green', 'right']",0,1,0,0,0,1
green_right_50,"['green', 'right']",0,1,0,0,0,1
green_right_51,"['green', 'right']",0,1,0,0,0,1
green_right_52,"['green', 'right']",0,1,0,0,0,1
green_right_53,"['green', 'right']",0,1,0,0,0,1
green_right_54,"['green', 'right']",0,1,0,0,0,1
green_right_55,"['green', 'right']",0,1,0,0,0,1
green_right_56,"['green', 'right']",0,1,0,0,0,1
green_right_57,"['green', 'right']",0,1,0,0,0,1
green_yellow_1,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_2,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_3,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_4,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_5,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_6,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_7,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_8,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_9,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_10,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_11,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_12,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_13,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_14,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_15,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_16,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_17,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_18,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_19,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_20,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_21,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_22,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_23,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_24,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_25,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_26,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_27,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_28,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_29,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_30,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_31,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_32,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_33,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_34,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_35,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_36,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_37,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_38,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_39,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_40,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_41,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_42,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_43,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_44,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_45,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_46,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_47,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_48,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_49,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_50,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_51,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_52,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_53,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_54,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_55,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_56,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_57,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_58,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_59,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_60,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_61,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_62,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_63,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_64,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_65,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_66,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_67,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_68,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_69,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_70,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_71,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_72,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_73,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_74,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_75,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_76,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_77,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_78,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_79,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_80,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_81,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_82,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_83,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_84,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_85,"['green', 'yellow']",0,1,0,0,1,0
red_28,['red'],0,0,0,1,0,0
red_41,['red'],0,0,0,1,0,0
red_61,['red'],0,0,0,1,0,0
red_68,['red'],0,0,0,1,0,0
red_78,['red'],0,0,0,1,0,0
red_81,['red'],0,0,0,1,0,0
red_82,['red'],0,0,0,1,0,0
red_98,['red'],0,0,0,1,0,0
red_108,['red'],0,0,0,1,0,0
red_139,['red'],0,0,0,1,0,0
red_149,['red'],0,0,0,1,0,0
red_163,['red'],0,0,0,1,0,0
red_168,['red'],0,0,0,1,0,0
red_187,['red'],0,0,0,1,0,0
red_189,['red'],0,0,0,1,0,0
red_194,['red'],0,0,0,1,0,0
red_200,['red'],0,0,0,1,0,0
red_204,['red'],0,0,0,1,0,0
red_210,['red'],0,0,0,1,0,0
red_240,['red'],0,0,0,1,0,0
red_242,['red'],0,0,0,1,0,0
red_246,['red'],0,0,0,1,0,0
red_253,['red'],0,0,0,1,0,0
red_270,['red'],0,0,0,1,0,0
red_275,['red'],0,0,0,1,0,0
red_277,['red'],0,0,0,1,0,0
red_278,['red'],0,0,0,1,0,0
red_289,['red'],0,0,0,1,0,0
red_315,['red'],0,0,0,1,0,0
red_341,['red'],0,0,0,1,0,0
red_344,['red'],0,0,0,1,0,0
red_346,['red'],0,0,0,1,0,0
red_374,['red'],0,0,0,1,0,0
red_401,['red'],0,0,0,1,0,0
red_427,['red'],0,0,0,1,0,0
red_430,['red'],0,0,0,1,0,0
red_435,['red'],0,0,0,1,0,0
red_448,['red'],0,0,0,1,0,0
red_456,['red'],0,0,0,1,0,0
red_462,['red'],0,0,0,1,0,0
red_465,['red'],0,0,0,1,0,0
red_472,['red'],0,0,0,1,0,0
red_488,['red'],0,0,0,1,0,0
red_496,['red'],0,0,0,1,0,0
red_512,['red'],0,0,0,1,0,0
red_514,['red'],0,0,0,1,0,0
red_522,['red'],0,0,0,1,0,0
red_563,['red'],0,0,0,1,0,0
red_571,['red'],0,0,0,1,0,0
red_580,['red'],0,0,0,1,0,0
red_648,['red'],0,0,0,1,0,0
red_663,['red'],0,0,0,1,0,0
red_669,['red'],0,0,0,1,0,0
red_698,['red'],0,0,0,1,0,0
red_717,['red'],0,0,0,1,0,0
red_742,['red'],0,0,0,1,0,0
red_754,['red'],0,0,0,1,0,0
red_762,['red'],0,0,0,1,0,0
red_786,['red'],0,0,0,1,0,0
red_806,['red'],0,0,0,1,0,0
red_815,['red'],0,0,0,1,0,0
red_830,['red'],0,0,0,1,0,0
red_844,['red'],0,0,0,1,0,0
red_847,['red'],0,0,0,1,0,0
red_848,['red'],0,0,0,1,0,0
red_852,['red'],0,0,0,1,0,0
red_938,['red'],0,0,0,1,0,0
red_994,['red'],0,0,0,1,0,0
red_999,['red'],0,0,0,1,0,0
red_1019,['red'],0,0,0,1,0,0
red_1024,['red'],0,0,0,1,0,0
red_1040,['red'],0,0,0,1,0,0
red_1057,['red'],0,0,0,1,0,0
red_1064,['red'],0,0,0,1,0,0
red_1074,['red'],0,0,0,1,0,0
red_1093,['red'],0,0,0,1,0,0
red_1104,['red'],0,0,0,1,0,0
red_1112,['red'],0,0,0,1,0,0
red_1115,['red'],0,0,0,1,0,0
red_1119,['red'],0,0,0,1,0,0
red_1121,['red'],0,0,0,1,0,0
red_1170,['red'],0,0,0,1,0,0
red_1175,['red'],0,0,0,1,0,0
red_1191,['red'],0,0,0,1,0,0
red_1202,['red'],0,0,0,1,0,0
red_1221,['red'],0,0,0,1,0,0
red_1223,['red'],0,0,0,1,0,0
red_1224,['red'],0,0,0,1,0,0
red_1266,['red'],0,0,0,1,0,0
red_1271,['red'],0,0,0,1,0,0
red_1272,['red'],0,0,0,1,0,0
red_1273,['red'],0,0,0,1,0,0
red_1298,['red'],0,0,0,1,0,0
red_1300,['red'],0,0,0,1,0,0
red_1302,['red'],0,0,0,1,0,0
red_1303,['red'],0,0,0,1,0,0
red_1337,['red'],0,0,0,1,0,0
red_1349,['red'],0,0,0,1,0,0
red_1367,['red'],0,0,0,1,0,0
red_1388,['red'],0,0,0,1,0,0
red_1401,['red'],0,0,0,1,0,0
red_1420,['red'],0,0,0,1,0,0
red_1421,['red'],0,0,0,1,0,0
red_1444,['red'],0,0,0,1,0,0
red_1528,['red'],0,0,0,1,0,0
red_1557,['red'],0,0,0,1,0,0
red_1570,['red'],0,0,0,1,0,0
red_1579,['red'],0,0,0,1,0,0
red_1597,['red'],0,0,0,1,0,0
red_1599,['red'],0,0,0,1,0,0
red_1609,['red'],0,0,0,1,0,0
red_1621,['red'],0,0,0,1,0,0
red_1639,['red'],0,0,0,1,0,0
red_1640,['red'],0,0,0,1,0,0
red_1689,['red'],0,0,0,1,0,0
red_1701,['red'],0,0,0,1,0,0
red_1708,['red'],0,0,0,1,0,0
red_1728,['red'],0,0,0,1,0,0
red_1732,['red'],0,0,0,1,0,0
red_1747,['red'],0,0,0,1,0,0
red_1780,['red'],0,0,0,1,0,0
red_1783,['red'],0,0,0,1,0,0
red_1786,['red'],0,0,0,1,0,0
red_1792,['red'],0,0,0,1,0,0
red_1806,['red'],0,0,0,1,0,0
red_1825,['red'],0,0,0,1,0,0
red_1868,['red'],0,0,0,1,0,0
red_1901,['red'],0,0,0,1,0,0
red_1908,['red'],0,0,0,1,0,0
red_1910,['red'],0,0,0,1,0,0
red_1926,['red'],0,0,0,1,0,0
red_1967,['red'],0,0,0,1,0,0
red_1976,['red'],0,0,0,1,0,0
red_1987,['red'],0,0,0,1,0,0
red_1990,['red'],0,0,0,1,0,0
red_1991,['red'],0,0,0,1,0,0
red_1996,['red'],0,0,0,1,0,0
red_2087,['red'],0,0,0,1,0,0
red_2088,['red'],0,0,0,1,0,0
red_2109,['red'],0,0,0,1,0,0
red_2122,['red'],0,0,0,1,0,0
red_2126,['red'],0,0,0,1,0,0
red_2127,['red'],0,0,0,1,0,0
red_2133,['red'],0,0,0,1,0,0
red_2141,['red'],0,0,0,1,0,0
red_2143,['red'],0,0,0,1,0,0
red_2156,['red'],0,0,0,1,0,0
red_2163,['red'],0,0,0,1,0,0
red_2174,['red'],0,0,0,1,0,0
red_2184,['red'],0,0,0,1,0,0
red_2206,['red'],0,0,0,1,0,0
red_2223,['red'],0,0,0,1,0,0
red_2250,['red'],0,0,0,1,0,0
red_2267,['red'],0,0,0,1,0,0
red_2281,['red'],0,0,0,1,0,0
red_2286,['red'],0,0,0,1,0,0
red_2292,['red'],0,0,0,1,0,0
red_2297,['red'],0,0,0,1,0,0
red_2312,['red'],0,0,0,1,0,0
red_2317,['red'],0,0,0,1,0,0
red_2321,['red'],0,0,0,1,0,0
red_2324,['red'],0,0,0,1,0,0
red_2325,['red'],0,0,0,1,0,0
red_2327,['red'],0,0,0,1,0,0
red_2328,['red'],0,0,0,1,0,0
red_2338,['red'],0,0,0,1,0,0
red_2374,['red'],0,0,0,1,0,0
red_2392,['red'],0,0,0,1,0,0
red_2401,['red'],0,0,0,1,0,0
red_2417,['red'],0,0,0,1,0,0
red_2455,['red'],0,0,0,1,0,0
red_2456,['red'],0,0,0,1,0,0
red_2466,['red'],0,0,0,1,0,0
red_2486,['red'],0,0,0,1,0,0
red_2520,['red'],0,0,0,1,0,0
red_2525,['red'],0,0,0,1,0,0
red_2535,['red'],0,0,0,1,0,0
red_2568,['red'],0,0,0,1,0,0
red_2578,['red'],0,0,0,1,0,0
red_2583,['red'],0,0,0,1,0,0
red_2593,['red'],0,0,0,1,0,0
red_2599,['red'],0,0,0,1,0,0
red_2607,['red'],0,0,0,1,0,0
red_2616,['red'],0,0,0,1,0,0
red_2618,['red'],0,0,0,1,0,0
red_2627,['red'],0,0,0,1,0,0
red_2683,['red'],0,0,0,1,0,0
red_2688,['red'],0,0,0,1,0,0
red_2752,['red'],0,0,0,1,0,0
red_2763,['red'],0,0,0,1,0,0
red_2764,['red'],0,0,0,1,0,0
red_2769,['red'],0,0,0,1,0,0
red_2786,['red'],0,0,0,1,0,0
red_2790,['red'],0,0,0,1,0,0
red_2811,['red'],0,0,0,1,0,0
red_2854,['red'],0,0,0,1,0,0
red_2894,['red'],0,0,0,1,0,0
red_2906,['red'],0,0,0,1,0,0
red_2908,['red'],0,0,0,1,0,0
red_2944,['red'],0,0,0,1,0,0
red_2973,['red'],0,0,0,1,0,0
red_2985,['red'],0,0,0,1,0,0
red_2987,['red'],0,0,0,1,0,0
red_3017,['red'],0,0,0,1,0,0
red_3052,['red'],0,0,0,1,0,0
red_3068,['red'],0,0,0,1,0,0
red_3094,['red'],0,0,0,1,0,0
red_3098,['red'],0,0,0,1,0,0
red_3102,['red'],0,0,0,1,0,0
red_3117,['red'],0,0,0,1,0,0
red_3122,['red'],0,0,0,1,0,0
red_3123,['red'],0,0,0,1,0,0
red_3176,['red'],0,0,0,1,0,0
red_3186,['red'],0,0,0,1,0,0
red_3195,['red'],0,0,0,1,0,0
red_3200,['red'],0,0,0,1,0,0
red_3201,['red'],0,0,0,1,0,0
red_3211,['red'],0,0,0,1,0,0
red_3220,['red'],0,0,0,1,0,0
red_3233,['red'],0,0,0,1,0,0
red_3234,['red'],0,0,0,1,0,0
red_3261,['red'],0,0,0,1,0,0
red_3264,['red'],0,0,0,1,0,0
red_3291,['red'],0,0,0,1,0,0
red_3306,['red'],0,0,0,1,0,0
red_3313,['red'],0,0,0,1,0,0
red_3335,['red'],0,0,0,1,0,0
red_3351,['red'],0,0,0,1,0,0
red_3353,['red'],0,0,0,1,0,0
red_3362,['red'],0,0,0,1,0,0
red_3371,['red'],0,0,0,1,0,0
red_3377,['red'],0,0,0,1,0,0
red_3387,['red'],0,0,0,1,0,0
red_3407,['red'],0,0,0,1,0,0
red_3450,['red'],0,0,0,1,0,0
red_3461,['red'],0,0,0,1,0,0
red_3471,['red'],0,0,0,1,0,0
red_3478,['red'],0,0,0,1,0,0
red_3492,['red'],0,0,0,1,0,0
red_3495,['red'],0,0,0,1,0,0
red_3538,['red'],0,0,0,1,0,0
red_3552,['red'],0,0,0,1,0,0
red_3578,['red'],0,0,0,1,0,0
red_3582,['red'],0,0,0,1,0,0
red_3585,['red'],0,0,0,1,0,0
red_3599,['red'],0,0,0,1,0,0
red_3617,['red'],0,0,0,1,0,0
red_3640,['red'],0,0,0,1,0,0
red_3671,['red'],0,0,0,1,0,0
red_3674,['red'],0,0,0,1,0,0
red_3687,['red'],0,0,0,1,0,0
red_3692,['red'],0,0,0,1,0,0
red_3702,['red'],0,0,0,1,0,0
red_3708,['red'],0,0,0,1,0,0
red_3710,['red'],0,0,0,1,0,0
red_3713,['red'],0,0,0,1,0,0
red_3732,['red'],0,0,0,1,0,0
red_3745,['red'],0,0,0,1,0,0
red_3746,['red'],0,0,0,1,0,0
red_3763,['red'],0,0,0,1,0,0
red_3785,['red'],0,0,0,1,0,0
red_3799,['red'],0,0,0,1,0,0
red_3800,['red'],0,0,0,1,0,0
red_3821,['red'],0,0,0,1,0,0
red_3825,['red'],0,0,0,1,0,0
red_3827,['red'],0,0,0,1,0,0
red_3868,['red'],0,0,0,1,0,0
red_3883,['red'],0,0,0,1,0,0
red_3889,['red'],0,0,0,1,0,0
red_3915,['red'],0,0,0,1,0,0
red_3921,['red'],0,0,0,1,0,0
red_3926,['red'],0,0,0,1,0,0
red_3956,['red'],0,0,0,1,0,0
red_3960,['red'],0,0,0,1,0,0
red_3989,['red'],0,0,0,1,0,0
red_3993,['red'],0,0,0,1,0,0
red_4006,['red'],0,0,0,1,0,0
red_4024,['red'],0,0,0,1,0,0
red_4025,['red'],0,0,0,1,0,0
red_4037,['red'],0,0,0,1,0,0
red_4038,['red'],0,0,0,1,0,0
red_4051,['red'],0,0,0,1,0,0
red_4062,['red'],0,0,0,1,0,0
red_4064,['red'],0,0,0,1,0,0
red_4065,['red'],0,0,0,1,0,0
red_4081,['red'],0,0,0,1,0,0
red_4093,['red'],0,0,0,1,0,0
red_4103,['red'],0,0,0,1,0,0
red_4109,['red'],0,0,0,1,0,0
red_4130,['red'],0,0,0,1,0,0
red_4142,['red'],0,0,0,1,0,0
red_4144,['red'],0,0,0,1,0,0
red_4145,['red'],0,0,0,1,0,0
red_4149,['red'],0,0,0,1,0,0
red_4156,['red'],0,0,0,1,0,0
red_4199,['red'],0,0,0,1,0,0
red_4232,['red'],0,0,0,1,0,0
red_4242,['red'],0,0,0,1,0,0
red_4246,['red'],0,0,0,1,0,0
red_4247,['red'],0,0,0,1,0,0
red_4271,['red'],0,0,0,1,0,0
red_4283,['red'],0,0,0,1,0,0
red_4303,['red'],0,0,0,1,0,0
red_4314,['red'],0,0,0,1,0,0
red_4318,['red'],0,0,0,1,0,0
red_4329,['red'],0,0,0,1,0,0
red_4392,['red'],0,0,0,1,0,0
red_4471,['red'],0,0,0,1,0,0
red_4475,['red'],0,0,0,1,0,0
red_4482,['red'],0,0,0,1,0,0
red_4504,['red'],0,0,0,1,0,0
red_4515,['red'],0,0,0,1,0,0
red_4586,['red'],0,0,0,1,0,0
red_4598,['red'],0,0,0,1,0,0
red_4617,['red'],0,0,0,1,0,0
red_4628,['red'],0,0,0,1,0,0
red_4630,['red'],0,0,0,1,0,0
red_4631,['red'],0,0,0,1,0,0
red_4632,['red'],0,0,0,1,0,0
red_4658,['red'],0,0,0,1,0,0
red_4669,['red'],0,0,0,1,0,0
red_4677,['red'],0,0,0,1,0,0
red_4683,['red'],0,0,0,1,0,0
red_4690,['red'],0,0,0,1,0,0
red_4692,['red'],0,0,0,1,0,0
red_4703,['red'],0,0,0,1,0,0
red_4726,['red'],0,0,0,1,0,0
red_4734,['red'],0,0,0,1,0,0
red_4738,['red'],0,0,0,1,0,0
red_4759,['red'],0,0,0,1,0,0
red_4818,['red'],0,0,0,1,0,0
red_4827,['red'],0,0,0,1,0,0
red_4859,['red'],0,0,0,1,0,0
red_4908,['red'],0,0,0,1,0,0
red_4936,['red'],0,0,0,1,0,0
red_4938,['red'],0,0,0,1,0,0
red_4944,['red'],0,0,0,1,0,0
red_4947,['red'],0,0,0,1,0,0
red_4965,['red'],0,0,0,1,0,0
red_4966,['red'],0,0,0,1,0,0
red_4971,['red'],0,0,0,1,0,0
red_4972,['red'],0,0,0,1,0,0
red_4975,['red'],0,0,0,1,0,0
red_4989,['red'],0,0,0,1,0,0
red_5005,['red'],0,0,0,1,0,0
red_5009,['red'],0,0,0,1,0,0
red_5020,['red'],0,0,0,1,0,0
red_5066,['red'],0,0,0,1,0,0
red_5068,['red'],0,0,0,1,0,0
red_5110,['red'],0,0,0,1,0,0
red_5120,['red'],0,0,0,1,0,0
red_5134,['red'],0,0,0,1,0,0
red_5178,['red'],0,0,0,1,0,0
red_5195,['red'],0,0,0,1,0,0
red_5214,['red'],0,0,0,1,0,0
red_5219,['red'],0,0,0,1,0,0
red_5233,['red'],0,0,0,1,0,0
red_5235,['red'],0,0,0,1,0,0
red_5242,['red'],0,0,0,1,0,0
red_5280,['red'],0,0,0,1,0,0
red_5292,['red'],0,0,0,1,0,0
red_5294,['red'],0,0,0,1,0,0
red_5306,['red'],0,0,0,1,0,0
red_5314,['red'],0,0,0,1,0,0
red_5354,['red'],0,0,0,1,0,0
red_5372,['red'],0,0,0,1,0,0
red_5397,['red'],0,0,0,1,0,0
red_5398,['red'],0,0,0,1,0,0
red_5420,['red'],0,0,0,1,0,0
red_5435,['red'],0,0,0,1,0,0
red_5439,['red'],0,0,0,1,0,0
red_5446,['red'],0,0,0,1,0,0
red_5477,['red'],0,0,0,1,0,0
red_5498,['red'],0,0,0,1,0,0
red_5511,['red'],0,0,0,1,0,0
red_5516,['red'],0,0,0,1,0,0
red_5520,['red'],0,0,0,1,0,0
red_5528,['red'],0,0,0,1,0,0
red_5560,['red'],0,0,0,1,0,0
red_5624,['red'],0,0,0,1,0,0
red_5686,['red'],0,0,0,1,0,0
red_5698,['red'],0,0,0,1,0,0
red_5700,['red'],0,0,0,1,0,0
red_5704,['red'],0,0,0,1,0,0
red_5770,['red'],0,0,0,1,0,0
red_5771,['red'],0,0,0,1,0,0
red_5810,['red'],0,0,0,1,0,0
red_5827,['red'],0,0,0,1,0,0
red_5828,['red'],0,0,0,1,0,0
red_5847,['red'],0,0,0,1,0,0
red_5868,['red'],0,0,0,1,0,0
red_5911,['red'],0,0,0,1,0,0
red_5922,['red'],0,0,0,1,0,0
red_5949,['red'],0,0,0,1,0,0
red_5968,['red'],0,0,0,1,0,0
red_6031,['red'],0,0,0,1,0,0
red_6037,['red'],0,0,0,1,0,0
red_6046,['red'],0,0,0,1,0,0
red_6130,['red'],0,0,0,1,0,0
red_6144,['red'],0,0,0,1,0,0
red_6185,['red'],0,0,0,1,0,0
red_6192,['red'],0,0,0,1,0,0
red_6194,['red'],0,0,0,1,0,0
red_6196,['red'],0,0,0,1,0,0
red_6207,['red'],0,0,0,1,0,0
red_6217,['red'],0,0,0,1,0,0
red_6231,['red'],0,0,0,1,0,0
red_6238,['red'],0,0,0,1,0,0
red_6239,['red'],0,0,0,1,0,0
red_6240,['red'],0,0,0,1,0,0
red_6249,['red'],0,0,0,1,0,0
red_6279,['red'],0,0,0,1,0,0
red_6282,['red'],0,0,0,1,0,0
red_6293,['red'],0,0,0,1,0,0
red_6301,['red'],0,0,0,1,0,0
red_6313,['red'],0,0,0,1,0,0
red_6316,['red'],0,0,0,1,0,0
red_6338,['red'],0,0,0,1,0,0
red_6342,['red'],0,0,0,1,0,0
red_6343,['red'],0,0,0,1,0,0
red_6346,['red'],0,0,0,1,0,0
red_6364,['red'],0,0,0,1,0,0
red_6398,['red'],0,0,0,1,0,0
red_6415,['red'],0,0,0,1,0,0
red_6436,['red'],0,0,0,1,0,0
red_6452,['red'],0,0,0,1,0,0
red_6464,['red'],0,0,0,1,0,0
red_6477,['red'],0,0,0,1,0,0
red_6499,['red'],0,0,0,1,0,0
red_6506,['red'],0,0,0,1,0,0
red_6507,['red'],0,0,0,1,0,0
red_6518,['red'],0,0,0,1,0,0
red_6535,['red'],0,0,0,1,0,0
red_6561,['red'],0,0,0,1,0,0
red_6580,['red'],0,0,0,1,0,0
red_6591,['red'],0,0,0,1,0,0
red_6624,['red'],0,0,0,1,0,0
red_6634,['red'],0,0,0,1,0,0
red_6642,['red'],0,0,0,1,0,0
red_6643,['red'],0,0,0,1,0,0
red_6655,['red'],0,0,0,1,0,0
red_6657,['red'],0,0,0,1,0,0
red_6659,['red'],0,0,0,1,0,0
red_6667,['red'],0,0,0,1,0,0
red_6695,['red'],0,0,0,1,0,0
red_6706,['red'],0,0,0,1,0,0
red_6724,['red'],0,0,0,1,0,0
red_6733,['red'],0,0,0,1,0,0
red_6755,['red'],0,0,0,1,0,0
red_6763,['red'],0,0,0,1,0,0
red_6772,['red'],0,0,0,1,0,0
red_6788,['red'],0,0,0,1,0,0
red_6791,['red'],0,0,0,1,0,0
red_6828,['red'],0,0,0,1,0,0
red_6856,['red'],0,0,0,1,0,0
red_6858,['red'],0,0,0,1,0,0
red_6860,['red'],0,0,0,1,0,0
red_6863,['red'],0,0,0,1,0,0
red_6864,['red'],0,0,0,1,0,0
red_6867,['red'],0,0,0,1,0,0
red_6875,['red'],0,0,0,1,0,0
red_6884,['red'],0,0,0,1,0,0
red_6908,['red'],0,0,0,1,0,0
red_6923,['red'],0,0,0,1,0,0
red_6960,['red'],0,0,0,1,0,0
red_6989,['red'],0,0,0,1,0,0
red_6994,['red'],0,0,0,1,0,0
red_7014,['red'],0,0,0,1,0,0
red_7036,['red'],0,0,0,1,0,0
red_7086,['red'],0,0,0,1,0,0
red_7098,['red'],0,0,0,1,0,0
red_7105,['red'],0,0,0,1,0,0
red_7107,['red'],0,0,0,1,0,0
red_7114,['red'],0,0,0,1,0,0
red_7156,['red'],0,0,0,1,0,0
red_7158,['red'],0,0,0,1,0,0
red_7170,['red'],0,0,0,1,0,0
red_7186,['red'],0,0,0,1,0,0
red_7187,['red'],0,0,0,1,0,0
red_7210,['red'],0,0,0,1,0,0
red_7243,['red'],0,0,0,1,0,0
red_7258,['red'],0,0,0,1,0,0
red_7294,['red'],0,0,0,1,0,0
red_7322,['red'],0,0,0,1,0,0
red_7348,['red'],0,0,0,1,0,0
red_7404,['red'],0,0,0,1,0,0
red_7414,['red'],0,0,0,1,0,0
red_7434,['red'],0,0,0,1,0,0
red_7455,['red'],0,0,0,1,0,0
red_7457,['red'],0,0,0,1,0,0
red_7460,['red'],0,0,0,1,0,0
red_7481,['red'],0,0,0,1,0,0
red_7516,['red'],0,0,0,1,0,0
red_7542,['red'],0,0,0,1,0,0
red_7554,['red'],0,0,0,1,0,0
red_7555,['red'],0,0,0,1,0,0
red_7561,['red'],0,0,0,1,0,0
red_7567,['red'],0,0,0,1,0,0
red_7602,['red'],0,0,0,1,0,0
red_7659,['red'],0,0,0,1,0,0
red_7668,['red'],0,0,0,1,0,0
red_7682,['red'],0,0,0,1,0,0
