Id,State,black,green,arrow,red,yellow,right
green_yellow_3,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_4,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_5,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_6,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_7,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_8,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_9,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_10,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_11,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_12,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_13,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_14,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_15,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_16,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_17,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_18,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_19,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_20,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_21,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_22,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_23,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_24,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_25,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_26,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_27,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_28,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_29,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_30,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_31,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_32,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_33,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_34,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_35,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_36,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_37,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_38,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_39,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_40,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_41,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_42,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_43,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_44,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_45,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_46,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_47,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_48,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_49,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_50,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_51,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_52,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_53,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_54,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_55,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_56,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_57,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_58,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_59,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_60,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_61,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_62,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_63,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_64,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_65,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_66,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_67,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_68,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_69,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_70,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_71,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_72,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_73,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_74,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_75,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_76,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_77,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_78,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_79,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_80,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_81,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_82,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_83,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_84,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_85,"['green', 'yellow']",0,1,0,0,1,0
red_53,['red'],0,0,0,1,0,0
red_76,['red'],0,0,0,1,0,0
red_115,['red'],0,0,0,1,0,0
red_141,['red'],0,0,0,1,0,0
red_181,['red'],0,0,0,1,0,0
red_229,['red'],0,0,0,1,0,0
red_239,['red'],0,0,0,1,0,0
red_294,['red'],0,0,0,1,0,0
red_299,['red'],0,0,0,1,0,0
red_326,['red'],0,0,0,1,0,0
red_335,['red'],0,0,0,1,0,0
red_371,['red'],0,0,0,1,0,0
red_373,['red'],0,0,0,1,0,0
red_409,['red'],0,0,0,1,0,0
red_413,['red'],0,0,0,1,0,0
red_428,['red'],0,0,0,1,0,0
red_431,['red'],0,0,0,1,0,0
red_436,['red'],0,0,0,1,0,0
red_453,['red'],0,0,0,1,0,0
red_482,['red'],0,0,0,1,0,0
red_486,['red'],0,0,0,1,0,0
red_524,['red'],0,0,0,1,0,0
red_535,['red'],0,0,0,1,0,0
red_536,['red'],0,0,0,1,0,0
red_586,['red'],0,0,0,1,0,0
red_606,['red'],0,0,0,1,0,0
red_620,['red'],0,0,0,1,0,0
red_664,['red'],0,0,0,1,0,0
red_688,['red'],0,0,0,1,0,0
red_752,['red'],0,0,0,1,0,0
red_801,['red'],0,0,0,1,0,0
red_814,['red'],0,0,0,1,0,0
red_847,['red'],0,0,0,1,0,0
red_850,['red'],0,0,0,1,0,0
red_851,['red'],0,0,0,1,0,0
red_873,['red'],0,0,0,1,0,0
red_876,['red'],0,0,0,1,0,0
red_888,['red'],0,0,0,1,0,0
red_927,['red'],0,0,0,1,0,0
red_935,['red'],0,0,0,1,0,0
red_953,['red'],0,0,0,1,0,0
red_996,['red'],0,0,0,1,0,0
red_1045,['red'],0,0,0,1,0,0
red_1064,['red'],0,0,0,1,0,0
red_1072,['red'],0,0,0,1,0,0
red_1074,['red'],0,0,0,1,0,0
red_1119,['red'],0,0,0,1,0,0
red_1129,['red'],0,0,0,1,0,0
red_1135,['red'],0,0,0,1,0,0
red_1188,['red'],0,0,0,1,0,0
red_1194,['red'],0,0,0,1,0,0
red_1209,['red'],0,0,0,1,0,0
red_1218,['red'],0,0,0,1,0,0
red_1274,['red'],0,0,0,1,0,0
red_1287,['red'],0,0,0,1,0,0
red_1318,['red'],0,0,0,1,0,0
red_1326,['red'],0,0,0,1,0,0
red_1350,['red'],0,0,0,1,0,0
red_1354,['red'],0,0,0,1,0,0
red_1368,['red'],0,0,0,1,0,0
red_1428,['red'],0,0,0,1,0,0
red_1430,['red'],0,0,0,1,0,0
red_1439,['red'],0,0,0,1,0,0
red_1445,['red'],0,0,0,1,0,0
red_1448,['red'],0,0,0,1,0,0
red_1477,['red'],0,0,0,1,0,0
red_1479,['red'],0,0,0,1,0,0
red_1486,['red'],0,0,0,1,0,0
red_1500,['red'],0,0,0,1,0,0
red_1541,['red'],0,0,0,1,0,0
red_1554,['red'],0,0,0,1,0,0
red_1572,['red'],0,0,0,1,0,0
red_1579,['red'],0,0,0,1,0,0
red_1622,['red'],0,0,0,1,0,0
red_1637,['red'],0,0,0,1,0,0
red_1654,['red'],0,0,0,1,0,0
red_1655,['red'],0,0,0,1,0,0
red_1657,['red'],0,0,0,1,0,0
red_1711,['red'],0,0,0,1,0,0
red_1766,['red'],0,0,0,1,0,0
red_1793,['red'],0,0,0,1,0,0
red_1799,['red'],0,0,0,1,0,0
red_1802,['red'],0,0,0,1,0,0
red_1809,['red'],0,0,0,1,0,0
red_1904,['red'],0,0,0,1,0,0
red_1916,['red'],0,0,0,1,0,0
red_1944,['red'],0,0,0,1,0,0
red_1970,['red'],0,0,0,1,0,0
red_1977,['red'],0,0,0,1,0,0
red_2003,['red'],0,0,0,1,0,0
red_2059,['red'],0,0,0,1,0,0
red_2065,['red'],0,0,0,1,0,0
red_2066,['red'],0,0,0,1,0,0
red_2078,['red'],0,0,0,1,0,0
red_2097,['red'],0,0,0,1,0,0
red_2108,['red'],0,0,0,1,0,0
red_2109,['red'],0,0,0,1,0,0
red_2130,['red'],0,0,0,1,0,0
red_2225,['red'],0,0,0,1,0,0
red_2274,['red'],0,0,0,1,0,0
red_2278,['red'],0,0,0,1,0,0
red_2280,['red'],0,0,0,1,0,0
red_2292,['red'],0,0,0,1,0,0
red_2308,['red'],0,0,0,1,0,0
red_2309,['red'],0,0,0,1,0,0
red_2324,['red'],0,0,0,1,0,0
red_2332,['red'],0,0,0,1,0,0
red_2370,['red'],0,0,0,1,0,0
red_2372,['red'],0,0,0,1,0,0
red_2441,['red'],0,0,0,1,0,0
red_2496,['red'],0,0,0,1,0,0
red_2502,['red'],0,0,0,1,0,0
red_2520,['red'],0,0,0,1,0,0
red_2523,['red'],0,0,0,1,0,0
red_2557,['red'],0,0,0,1,0,0
red_2562,['red'],0,0,0,1,0,0
red_2563,['red'],0,0,0,1,0,0
red_2595,['red'],0,0,0,1,0,0
red_2613,['red'],0,0,0,1,0,0
red_2622,['red'],0,0,0,1,0,0
red_2653,['red'],0,0,0,1,0,0
red_2654,['red'],0,0,0,1,0,0
red_2681,['red'],0,0,0,1,0,0
red_2711,['red'],0,0,0,1,0,0
red_2776,['red'],0,0,0,1,0,0
red_2815,['red'],0,0,0,1,0,0
red_2837,['red'],0,0,0,1,0,0
red_2856,['red'],0,0,0,1,0,0
red_2861,['red'],0,0,0,1,0,0
red_2877,['red'],0,0,0,1,0,0
red_2890,['red'],0,0,0,1,0,0
red_2943,['red'],0,0,0,1,0,0
red_2949,['red'],0,0,0,1,0,0
red_2964,['red'],0,0,0,1,0,0
red_3052,['red'],0,0,0,1,0,0
red_3070,['red'],0,0,0,1,0,0
red_3092,['red'],0,0,0,1,0,0
red_3097,['red'],0,0,0,1,0,0
red_3102,['red'],0,0,0,1,0,0
red_3106,['red'],0,0,0,1,0,0
red_3128,['red'],0,0,0,1,0,0
red_3133,['red'],0,0,0,1,0,0
red_3150,['red'],0,0,0,1,0,0
red_3224,['red'],0,0,0,1,0,0
red_3236,['red'],0,0,0,1,0,0
red_3249,['red'],0,0,0,1,0,0
red_3259,['red'],0,0,0,1,0,0
red_3280,['red'],0,0,0,1,0,0
red_3282,['red'],0,0,0,1,0,0
red_3348,['red'],0,0,0,1,0,0
red_3376,['red'],0,0,0,1,0,0
red_3383,['red'],0,0,0,1,0,0
red_3399,['red'],0,0,0,1,0,0
red_3409,['red'],0,0,0,1,0,0
red_3444,['red'],0,0,0,1,0,0
red_3449,['red'],0,0,0,1,0,0
red_3472,['red'],0,0,0,1,0,0
red_3473,['red'],0,0,0,1,0,0
red_3487,['red'],0,0,0,1,0,0
red_3504,['red'],0,0,0,1,0,0
red_3509,['red'],0,0,0,1,0,0
red_3537,['red'],0,0,0,1,0,0
red_3547,['red'],0,0,0,1,0,0
red_3578,['red'],0,0,0,1,0,0
red_3622,['red'],0,0,0,1,0,0
red_3666,['red'],0,0,0,1,0,0
red_3670,['red'],0,0,0,1,0,0
red_3680,['red'],0,0,0,1,0,0
red_3692,['red'],0,0,0,1,0,0
red_3695,['red'],0,0,0,1,0,0
red_3696,['red'],0,0,0,1,0,0
red_3728,['red'],0,0,0,1,0,0
red_3777,['red'],0,0,0,1,0,0
red_3812,['red'],0,0,0,1,0,0
red_3825,['red'],0,0,0,1,0,0
red_3830,['red'],0,0,0,1,0,0
red_3879,['red'],0,0,0,1,0,0
red_3887,['red'],0,0,0,1,0,0
red_3888,['red'],0,0,0,1,0,0
red_3897,['red'],0,0,0,1,0,0
red_3899,['red'],0,0,0,1,0,0
red_3910,['red'],0,0,0,1,0,0
red_3941,['red'],0,0,0,1,0,0
red_3966,['red'],0,0,0,1,0,0
red_3997,['red'],0,0,0,1,0,0
red_4004,['red'],0,0,0,1,0,0
red_4036,['red'],0,0,0,1,0,0
red_4055,['red'],0,0,0,1,0,0
red_4056,['red'],0,0,0,1,0,0
red_4058,['red'],0,0,0,1,0,0
red_4120,['red'],0,0,0,1,0,0
red_4129,['red'],0,0,0,1,0,0
red_4133,['red'],0,0,0,1,0,0
red_4141,['red'],0,0,0,1,0,0
red_4191,['red'],0,0,0,1,0,0
red_4201,['red'],0,0,0,1,0,0
red_4212,['red'],0,0,0,1,0,0
red_4213,['red'],0,0,0,1,0,0
red_4233,['red'],0,0,0,1,0,0
red_4270,['red'],0,0,0,1,0,0
red_4290,['red'],0,0,0,1,0,0
red_4291,['red'],0,0,0,1,0,0
red_4351,['red'],0,0,0,1,0,0
red_4356,['red'],0,0,0,1,0,0
red_4367,['red'],0,0,0,1,0,0
red_4372,['red'],0,0,0,1,0,0
red_4392,['red'],0,0,0,1,0,0
red_4396,['red'],0,0,0,1,0,0
red_4447,['red'],0,0,0,1,0,0
red_4460,['red'],0,0,0,1,0,0
red_4470,['red'],0,0,0,1,0,0
red_4488,['red'],0,0,0,1,0,0
red_4489,['red'],0,0,0,1,0,0
red_4490,['red'],0,0,0,1,0,0
red_4498,['red'],0,0,0,1,0,0
red_4520,['red'],0,0,0,1,0,0
red_4528,['red'],0,0,0,1,0,0
red_4557,['red'],0,0,0,1,0,0
red_4582,['red'],0,0,0,1,0,0
red_4598,['red'],0,0,0,1,0,0
red_4605,['red'],0,0,0,1,0,0
red_4607,['red'],0,0,0,1,0,0
red_4624,['red'],0,0,0,1,0,0
red_4648,['red'],0,0,0,1,0,0
red_4653,['red'],0,0,0,1,0,0
red_4694,['red'],0,0,0,1,0,0
red_4710,['red'],0,0,0,1,0,0
red_4720,['red'],0,0,0,1,0,0
red_4759,['red'],0,0,0,1,0,0
red_4770,['red'],0,0,0,1,0,0
red_4777,['red'],0,0,0,1,0,0
red_4847,['red'],0,0,0,1,0,0
red_4865,['red'],0,0,0,1,0,0
red_4888,['red'],0,0,0,1,0,0
red_4916,['red'],0,0,0,1,0,0
red_4920,['red'],0,0,0,1,0,0
red_4930,['red'],0,0,0,1,0,0
red_4944,['red'],0,0,0,1,0,0
red_4970,['red'],0,0,0,1,0,0
red_4972,['red'],0,0,0,1,0,0
red_4973,['red'],0,0,0,1,0,0
red_4978,['red'],0,0,0,1,0,0
red_4981,['red'],0,0,0,1,0,0
red_4990,['red'],0,0,0,1,0,0
red_4999,['red'],0,0,0,1,0,0
red_5049,['red'],0,0,0,1,0,0
red_5061,['red'],0,0,0,1,0,0
red_5085,['red'],0,0,0,1,0,0
red_5103,['red'],0,0,0,1,0,0
red_5144,['red'],0,0,0,1,0,0
red_5187,['red'],0,0,0,1,0,0
red_5188,['red'],0,0,0,1,0,0
red_5193,['red'],0,0,0,1,0,0
red_5194,['red'],0,0,0,1,0,0
red_5207,['red'],0,0,0,1,0,0
red_5222,['red'],0,0,0,1,0,0
red_5233,['red'],0,0,0,1,0,0
red_5235,['red'],0,0,0,1,0,0
red_5240,['red'],0,0,0,1,0,0
red_5250,['red'],0,0,0,1,0,0
red_5284,['red'],0,0,0,1,0,0
red_5299,['red'],0,0,0,1,0,0
red_5313,['red'],0,0,0,1,0,0
red_5320,['red'],0,0,0,1,0,0
red_5348,['red'],0,0,0,1,0,0
red_5380,['red'],0,0,0,1,0,0
red_5398,['red'],0,0,0,1,0,0
red_5408,['red'],0,0,0,1,0,0
red_5415,['red'],0,0,0,1,0,0
red_5456,['red'],0,0,0,1,0,0
red_5466,['red'],0,0,0,1,0,0
red_5468,['red'],0,0,0,1,0,0
red_5496,['red'],0,0,0,1,0,0
red_5503,['red'],0,0,0,1,0,0
red_5569,['red'],0,0,0,1,0,0
red_5585,['red'],0,0,0,1,0,0
red_5596,['red'],0,0,0,1,0,0
red_5601,['red'],0,0,0,1,0,0
red_5609,['red'],0,0,0,1,0,0
red_5655,['red'],0,0,0,1,0,0
red_5666,['red'],0,0,0,1,0,0
red_5718,['red'],0,0,0,1,0,0
red_5750,['red'],0,0,0,1,0,0
red_5774,['red'],0,0,0,1,0,0
red_5788,['red'],0,0,0,1,0,0
red_5830,['red'],0,0,0,1,0,0
red_5833,['red'],0,0,0,1,0,0
red_5838,['red'],0,0,0,1,0,0
red_5847,['red'],0,0,0,1,0,0
red_5854,['red'],0,0,0,1,0,0
red_5867,['red'],0,0,0,1,0,0
red_5871,['red'],0,0,0,1,0,0
red_5918,['red'],0,0,0,1,0,0
red_5922,['red'],0,0,0,1,0,0
red_5968,['red'],0,0,0,1,0,0
red_5973,['red'],0,0,0,1,0,0
red_5999,['red'],0,0,0,1,0,0
red_6000,['red'],0,0,0,1,0,0
red_6019,['red'],0,0,0,1,0,0
red_6027,['red'],0,0,0,1,0,0
red_6032,['red'],0,0,0,1,0,0
red_6037,['red'],0,0,0,1,0,0
red_6067,['red'],0,0,0,1,0,0
red_6074,['red'],0,0,0,1,0,0
red_6079,['red'],0,0,0,1,0,0
red_6095,['red'],0,0,0,1,0,0
red_6097,['red'],0,0,0,1,0,0
red_6114,['red'],0,0,0,1,0,0
red_6140,['red'],0,0,0,1,0,0
red_6148,['red'],0,0,0,1,0,0
red_6161,['red'],0,0,0,1,0,0
red_6191,['red'],0,0,0,1,0,0
red_6200,['red'],0,0,0,1,0,0
red_6208,['red'],0,0,0,1,0,0
red_6231,['red'],0,0,0,1,0,0
red_6232,['red'],0,0,0,1,0,0
red_6256,['red'],0,0,0,1,0,0
red_6267,['red'],0,0,0,1,0,0
red_6279,['red'],0,0,0,1,0,0
red_6314,['red'],0,0,0,1,0,0
red_6354,['red'],0,0,0,1,0,0
red_6385,['red'],0,0,0,1,0,0
red_6399,['red'],0,0,0,1,0,0
red_6422,['red'],0,0,0,1,0,0
red_6452,['red'],0,0,0,1,0,0
red_6455,['red'],0,0,0,1,0,0
red_6492,['red'],0,0,0,1,0,0
red_6493,['red'],0,0,0,1,0,0
red_6497,['red'],0,0,0,1,0,0
red_6534,['red'],0,0,0,1,0,0
red_6546,['red'],0,0,0,1,0,0
red_6548,['red'],0,0,0,1,0,0
red_6556,['red'],0,0,0,1,0,0
red_6578,['red'],0,0,0,1,0,0
red_6600,['red'],0,0,0,1,0,0
red_6616,['red'],0,0,0,1,0,0
red_6630,['red'],0,0,0,1,0,0
red_6635,['red'],0,0,0,1,0,0
red_6637,['red'],0,0,0,1,0,0
red_6639,['red'],0,0,0,1,0,0
red_6725,['red'],0,0,0,1,0,0
red_6747,['red'],0,0,0,1,0,0
red_6802,['red'],0,0,0,1,0,0
red_6821,['red'],0,0,0,1,0,0
red_6843,['red'],0,0,0,1,0,0
red_6845,['red'],0,0,0,1,0,0
red_6846,['red'],0,0,0,1,0,0
red_6887,['red'],0,0,0,1,0,0
red_6920,['red'],0,0,0,1,0,0
red_6921,['red'],0,0,0,1,0,0
red_6928,['red'],0,0,0,1,0,0
red_6940,['red'],0,0,0,1,0,0
red_6954,['red'],0,0,0,1,0,0
red_6982,['red'],0,0,0,1,0,0
red_6983,['red'],0,0,0,1,0,0
red_6988,['red'],0,0,0,1,0,0
red_7003,['red'],0,0,0,1,0,0
red_7005,['red'],0,0,0,1,0,0
red_7029,['red'],0,0,0,1,0,0
red_7030,['red'],0,0,0,1,0,0
red_7102,['red'],0,0,0,1,0,0
red_7104,['red'],0,0,0,1,0,0
red_7110,['red'],0,0,0,1,0,0
red_7155,['red'],0,0,0,1,0,0
red_7184,['red'],0,0,0,1,0,0
red_7196,['red'],0,0,0,1,0,0
red_7225,['red'],0,0,0,1,0,0
red_7250,['red'],0,0,0,1,0,0
red_7262,['red'],0,0,0,1,0,0
red_7323,['red'],0,0,0,1,0,0
red_7334,['red'],0,0,0,1,0,0
red_7339,['red'],0,0,0,1,0,0
red_7340,['red'],0,0,0,1,0,0
red_7351,['red'],0,0,0,1,0,0
red_7369,['red'],0,0,0,1,0,0
red_7380,['red'],0,0,0,1,0,0
red_7426,['red'],0,0,0,1,0,0
red_7429,['red'],0,0,0,1,0,0
red_7516,['red'],0,0,0,1,0,0
red_7538,['red'],0,0,0,1,0,0
red_7539,['red'],0,0,0,1,0,0
red_7547,['red'],0,0,0,1,0,0
red_7616,['red'],0,0,0,1,0,0
red_7617,['red'],0,0,0,1,0,0
red_7651,['red'],0,0,0,1,0,0
red_7662,['red'],0,0,0,1,0,0
red_7680,['red'],0,0,0,1,0,0
red_7713,['red'],0,0,0,1,0,0
red_7715,['red'],0,0,0,1,0,0
red_7732,['red'],0,0,0,1,0,0
red_7738,['red'],0,0,0,1,0,0
red_7766,['red'],0,0,0,1,0,0
red_7777,['red'],0,0,0,1,0,0
red_7787,['red'],0,0,0,1,0,0
red_7805,['red'],0,0,0,1,0,0
red_7816,['red'],0,0,0,1,0,0
red_7832,['red'],0,0,0,1,0,0
red_7836,['red'],0,0,0,1,0,0
red_7861,['red'],0,0,0,1,0,0
red_7869,['red'],0,0,0,1,0,0
red_7878,['red'],0,0,0,1,0,0
red_7880,['red'],0,0,0,1,0,0
red_7922,['red'],0,0,0,1,0,0
red_7927,['red'],0,0,0,1,0,0
red_7933,['red'],0,0,0,1,0,0
red_7937,['red'],0,0,0,1,0,0
red_7960,['red'],0,0,0,1,0,0
red_7976,['red'],0,0,0,1,0,0
red_8000,['red'],0,0,0,1,0,0
red_8002,['red'],0,0,0,1,0,0
red_8038,['red'],0,0,0,1,0,0
red_8056,['red'],0,0,0,1,0,0
red_8061,['red'],0,0,0,1,0,0
red_8106,['red'],0,0,0,1,0,0
red_8132,['red'],0,0,0,1,0,0
red_8140,['red'],0,0,0,1,0,0
red_8142,['red'],0,0,0,1,0,0
red_8148,['red'],0,0,0,1,0,0
red_8170,['red'],0,0,0,1,0,0
red_8183,['red'],0,0,0,1,0,0
red_8212,['red'],0,0,0,1,0,0
red_8219,['red'],0,0,0,1,0,0
red_8223,['red'],0,0,0,1,0,0
red_8249,['red'],0,0,0,1,0,0
red_8277,['red'],0,0,0,1,0,0
red_8296,['red'],0,0,0,1,0,0
red_8299,['red'],0,0,0,1,0,0
red_8309,['red'],0,0,0,1,0,0
red_8338,['red'],0,0,0,1,0,0
red_8347,['red'],0,0,0,1,0,0
red_8353,['red'],0,0,0,1,0,0
red_8367,['red'],0,0,0,1,0,0
red_8389,['red'],0,0,0,1,0,0
red_8406,['red'],0,0,0,1,0,0
red_8425,['red'],0,0,0,1,0,0
red_8433,['red'],0,0,0,1,0,0
red_8444,['red'],0,0,0,1,0,0
red_8513,['red'],0,0,0,1,0,0
red_8542,['red'],0,0,0,1,0,0
red_8608,['red'],0,0,0,1,0,0
red_8609,['red'],0,0,0,1,0,0
red_8611,['red'],0,0,0,1,0,0
red_8618,['red'],0,0,0,1,0,0
red_8641,['red'],0,0,0,1,0,0
red_8646,['red'],0,0,0,1,0,0
red_8685,['red'],0,0,0,1,0,0
red_8761,['red'],0,0,0,1,0,0
red_8786,['red'],0,0,0,1,0,0
red_8813,['red'],0,0,0,1,0,0
red_8852,['red'],0,0,0,1,0,0
red_8863,['red'],0,0,0,1,0,0
red_8900,['red'],0,0,0,1,0,0
red_8913,['red'],0,0,0,1,0,0
red_8915,['red'],0,0,0,1,0,0
red_8926,['red'],0,0,0,1,0,0
red_8936,['red'],0,0,0,1,0,0
red_8954,['red'],0,0,0,1,0,0
red_8958,['red'],0,0,0,1,0,0
red_8993,['red'],0,0,0,1,0,0
red_8997,['red'],0,0,0,1,0,0
red_9006,['red'],0,0,0,1,0,0
red_9025,['red'],0,0,0,1,0,0
red_9032,['red'],0,0,0,1,0,0
red_9039,['red'],0,0,0,1,0,0
red_9050,['red'],0,0,0,1,0,0
red_9080,['red'],0,0,0,1,0,0
red_9102,['red'],0,0,0,1,0,0
red_9176,['red'],0,0,0,1,0,0
red_9212,['red'],0,0,0,1,0,0
red_9213,['red'],0,0,0,1,0,0
red_9218,['red'],0,0,0,1,0,0
red_9241,['red'],0,0,0,1,0,0
red_9252,['red'],0,0,0,1,0,0
red_9268,['red'],0,0,0,1,0,0
red_9280,['red'],0,0,0,1,0,0
red_9286,['red'],0,0,0,1,0,0
red_9296,['red'],0,0,0,1,0,0
red_9301,['red'],0,0,0,1,0,0
red_9312,['red'],0,0,0,1,0,0
red_9321,['red'],0,0,0,1,0,0
red_9330,['red'],0,0,0,1,0,0
red_9374,['red'],0,0,0,1,0,0
red_9400,['red'],0,0,0,1,0,0
red_9425,['red'],0,0,0,1,0,0
red_9461,['red'],0,0,0,1,0,0
red_9463,['red'],0,0,0,1,0,0
red_9464,['red'],0,0,0,1,0,0
red_9501,['red'],0,0,0,1,0,0
red_9504,['red'],0,0,0,1,0,0
red_9536,['red'],0,0,0,1,0,0
red_9576,['red'],0,0,0,1,0,0
red_9600,['red'],0,0,0,1,0,0
red_9605,['red'],0,0,0,1,0,0
red_9616,['red'],0,0,0,1,0,0
red_9651,['red'],0,0,0,1,0,0
red_9696,['red'],0,0,0,1,0,0
red_9757,['red'],0,0,0,1,0,0
red_9803,['red'],0,0,0,1,0,0
red_9835,['red'],0,0,0,1,0,0
red_9840,['red'],0,0,0,1,0,0
red_9877,['red'],0,0,0,1,0,0
red_9901,['red'],0,0,0,1,0,0
red_9936,['red'],0,0,0,1,0,0
red_9940,['red'],0,0,0,1,0,0
red_9944,['red'],0,0,0,1,0,0
red_10017,['red'],0,0,0,1,0,0
red_10021,['red'],0,0,0,1,0,0
red_10024,['red'],0,0,0,1,0,0
red_10038,['red'],0,0,0,1,0,0
red_10043,['red'],0,0,0,1,0,0
red_10062,['red'],0,0,0,1,0,0
red_10097,['red'],0,0,0,1,0,0
red_10120,['red'],0,0,0,1,0,0
red_10133,['red'],0,0,0,1,0,0
red_10146,['red'],0,0,0,1,0,0
red_10217,['red'],0,0,0,1,0,0
red_10310,['red'],0,0,0,1,0,0
red_10362,['red'],0,0,0,1,0,0
red_10399,['red'],0,0,0,1,0,0
red_10500,['red'],0,0,0,1,0,0
red_10584,['red'],0,0,0,1,0,0
red_10608,['red'],0,0,0,1,0,0
red_10618,['red'],0,0,0,1,0,0
red_10628,['red'],0,0,0,1,0,0
red_10641,['red'],0,0,0,1,0,0
red_10663,['red'],0,0,0,1,0,0
red_10664,['red'],0,0,0,1,0,0
red_10672,['red'],0,0,0,1,0,0
red_10689,['red'],0,0,0,1,0,0
red_10693,['red'],0,0,0,1,0,0
red_10697,['red'],0,0,0,1,0,0
red_10720,['red'],0,0,0,1,0,0
red_10733,['red'],0,0,0,1,0,0
red_10771,['red'],0,0,0,1,0,0
red_10772,['red'],0,0,0,1,0,0
red_10775,['red'],0,0,0,1,0,0
red_10799,['red'],0,0,0,1,0,0
red_10812,['red'],0,0,0,1,0,0
red_10837,['red'],0,0,0,1,0,0
red_10844,['red'],0,0,0,1,0,0
red_10848,['red'],0,0,0,1,0,0
red_10888,['red'],0,0,0,1,0,0
red_10911,['red'],0,0,0,1,0,0
red_10920,['red'],0,0,0,1,0,0
red_10966,['red'],0,0,0,1,0,0
