Id,State,black,green,arrow,red,yellow,right
green_arrow_1595,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1604,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1605,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1625,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1627,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1637,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1647,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1649,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1650,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1658,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1660,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1664,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1669,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1672,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1673,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1675,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1682,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1685,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1687,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1694,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1695,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1705,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1710,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1714,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1727,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1731,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1735,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1739,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1750,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1751,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1765,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1772,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1775,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1787,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1800,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1805,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1814,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1816,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1820,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1821,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1823,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1836,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1841,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1844,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1851,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1857,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1864,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1869,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1878,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1886,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1896,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1902,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1910,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1914,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1915,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1916,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1918,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1921,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1929,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1952,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1963,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1965,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1968,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1969,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1970,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1973,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1982,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1983,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1987,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1991,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_1995,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2000,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2048,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2056,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2059,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2063,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2067,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2070,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2074,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2080,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2088,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2094,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2099,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2100,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2103,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2107,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2121,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2123,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2136,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2142,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2151,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2155,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2159,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2162,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2165,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2172,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2178,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2181,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2192,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2196,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2198,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2200,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2220,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2224,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2229,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2235,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2241,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2253,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2256,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2268,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2271,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2275,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2281,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2284,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2289,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2300,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2304,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2311,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2314,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2318,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2328,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2331,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2341,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2349,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2354,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2355,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2357,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2358,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2364,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2378,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2381,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2395,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2397,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2399,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2400,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2402,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2404,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2406,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2414,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2428,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2429,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2435,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2439,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2440,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2441,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2449,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2469,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2471,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2474,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2478,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2489,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2499,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2500,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2516,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2517,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2529,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2534,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2540,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2549,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2554,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2558,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2594,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2602,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2606,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2607,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2608,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2639,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2642,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2648,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2650,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2657,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2659,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2669,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2671,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2679,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2680,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2689,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2700,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2703,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2706,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2707,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2713,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2716,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2721,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2731,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2739,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2740,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2757,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2771,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2780,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2781,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2793,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2798,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2800,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2801,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2806,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2814,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2815,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2817,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2819,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2826,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2830,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2838,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2844,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2847,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2858,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2862,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2866,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2873,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2879,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2896,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2913,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2915,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2917,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2919,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2928,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2931,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2935,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2942,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2951,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2955,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2957,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2958,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2961,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2964,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2978,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2981,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2987,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2988,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2990,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_2992,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_3002,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_3008,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_3010,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_3018,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_3023,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_3027,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_3028,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_3034,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_3048,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_3052,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_3057,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_3064,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_3068,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_3070,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_3073,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_3074,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_3077,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_3079,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_3100,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_3119,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_3127,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_3128,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_3130,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_3135,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_3143,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_3151,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_3171,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_3178,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_3184,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_3191,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_3194,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_3196,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_3207,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_3209,"['green', 'arrow']",0,1,1,0,0,0
green_arrow_3213,"['green', 'arrow']",0,1,1,0,0,0
green_right_1,"['green', 'right']",0,1,0,0,0,1
green_right_2,"['green', 'right']",0,1,0,0,0,1
green_right_3,"['green', 'right']",0,1,0,0,0,1
green_right_4,"['green', 'right']",0,1,0,0,0,1
green_right_5,"['green', 'right']",0,1,0,0,0,1
green_right_6,"['green', 'right']",0,1,0,0,0,1
green_right_7,"['green', 'right']",0,1,0,0,0,1
green_right_8,"['green', 'right']",0,1,0,0,0,1
green_right_9,"['green', 'right']",0,1,0,0,0,1
green_right_10,"['green', 'right']",0,1,0,0,0,1
green_right_11,"['green', 'right']",0,1,0,0,0,1
green_right_12,"['green', 'right']",0,1,0,0,0,1
green_right_13,"['green', 'right']",0,1,0,0,0,1
green_right_14,"['green', 'right']",0,1,0,0,0,1
green_right_15,"['green', 'right']",0,1,0,0,0,1
green_right_16,"['green', 'right']",0,1,0,0,0,1
green_right_17,"['green', 'right']",0,1,0,0,0,1
green_right_18,"['green', 'right']",0,1,0,0,0,1
green_right_19,"['green', 'right']",0,1,0,0,0,1
green_right_20,"['green', 'right']",0,1,0,0,0,1
green_right_21,"['green', 'right']",0,1,0,0,0,1
green_right_22,"['green', 'right']",0,1,0,0,0,1
green_right_23,"['green', 'right']",0,1,0,0,0,1
green_right_24,"['green', 'right']",0,1,0,0,0,1
green_right_25,"['green', 'right']",0,1,0,0,0,1
green_right_26,"['green', 'right']",0,1,0,0,0,1
green_right_27,"['green', 'right']",0,1,0,0,0,1
green_right_28,"['green', 'right']",0,1,0,0,0,1
green_right_29,"['green', 'right']",0,1,0,0,0,1
green_right_30,"['green', 'right']",0,1,0,0,0,1
green_right_31,"['green', 'right']",0,1,0,0,0,1
green_right_32,"['green', 'right']",0,1,0,0,0,1
green_right_33,"['green', 'right']",0,1,0,0,0,1
green_right_34,"['green', 'right']",0,1,0,0,0,1
green_right_35,"['green', 'right']",0,1,0,0,0,1
green_right_36,"['green', 'right']",0,1,0,0,0,1
green_right_37,"['green', 'right']",0,1,0,0,0,1
green_right_38,"['green', 'right']",0,1,0,0,0,1
green_right_39,"['green', 'right']",0,1,0,0,0,1
green_right_40,"['green', 'right']",0,1,0,0,0,1
green_right_41,"['green', 'right']",0,1,0,0,0,1
green_right_42,"['green', 'right']",0,1,0,0,0,1
green_right_43,"['green', 'right']",0,1,0,0,0,1
green_right_44,"['green', 'right']",0,1,0,0,0,1
green_right_45,"['green', 'right']",0,1,0,0,0,1
green_right_46,"['green', 'right']",0,1,0,0,0,1
green_right_47,"['green', 'right']",0,1,0,0,0,1
green_right_48,"['green', 'right']",0,1,0,0,0,1
green_right_49,"['green', 'right']",0,1,0,0,0,1
green_right_50,"['green', 'right']",0,1,0,0,0,1
green_right_51,"['green', 'right']",0,1,0,0,0,1
green_right_52,"['green', 'right']",0,1,0,0,0,1
green_right_53,"['green', 'right']",0,1,0,0,0,1
green_right_54,"['green', 'right']",0,1,0,0,0,1
green_right_55,"['green', 'right']",0,1,0,0,0,1
green_right_56,"['green', 'right']",0,1,0,0,0,1
green_right_57,"['green', 'right']",0,1,0,0,0,1
green_yellow_1,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_2,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_3,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_4,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_5,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_6,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_7,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_8,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_9,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_10,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_11,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_12,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_13,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_14,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_15,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_16,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_17,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_18,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_19,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_20,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_21,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_22,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_23,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_24,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_25,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_26,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_27,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_28,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_29,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_30,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_31,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_32,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_33,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_34,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_35,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_36,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_37,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_38,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_39,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_40,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_41,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_42,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_43,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_44,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_45,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_46,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_47,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_48,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_49,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_50,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_51,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_52,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_53,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_54,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_55,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_56,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_57,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_58,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_59,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_60,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_61,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_62,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_63,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_64,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_65,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_66,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_67,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_68,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_69,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_70,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_71,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_72,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_73,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_74,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_75,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_76,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_77,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_78,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_79,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_80,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_81,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_82,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_83,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_84,"['green', 'yellow']",0,1,0,0,1,0
green_yellow_85,"['green', 'yellow']",0,1,0,0,1,0
red_21,['red'],0,0,0,1,0,0
red_22,['red'],0,0,0,1,0,0
red_34,['red'],0,0,0,1,0,0
red_69,['red'],0,0,0,1,0,0
red_77,['red'],0,0,0,1,0,0
red_79,['red'],0,0,0,1,0,0
red_138,['red'],0,0,0,1,0,0
red_155,['red'],0,0,0,1,0,0
red_185,['red'],0,0,0,1,0,0
red_193,['red'],0,0,0,1,0,0
red_213,['red'],0,0,0,1,0,0
red_381,['red'],0,0,0,1,0,0
red_390,['red'],0,0,0,1,0,0
red_401,['red'],0,0,0,1,0,0
red_443,['red'],0,0,0,1,0,0
red_571,['red'],0,0,0,1,0,0
red_584,['red'],0,0,0,1,0,0
red_602,['red'],0,0,0,1,0,0
red_621,['red'],0,0,0,1,0,0
red_679,['red'],0,0,0,1,0,0
red_716,['red'],0,0,0,1,0,0
red_770,['red'],0,0,0,1,0,0
red_781,['red'],0,0,0,1,0,0
red_813,['red'],0,0,0,1,0,0
red_821,['red'],0,0,0,1,0,0
red_832,['red'],0,0,0,1,0,0
red_846,['red'],0,0,0,1,0,0
red_863,['red'],0,0,0,1,0,0
red_864,['red'],0,0,0,1,0,0
red_915,['red'],0,0,0,1,0,0
red_931,['red'],0,0,0,1,0,0
red_932,['red'],0,0,0,1,0,0
red_944,['red'],0,0,0,1,0,0
red_1005,['red'],0,0,0,1,0,0
red_1016,['red'],0,0,0,1,0,0
red_1091,['red'],0,0,0,1,0,0
red_1182,['red'],0,0,0,1,0,0
red_1205,['red'],0,0,0,1,0,0
red_1215,['red'],0,0,0,1,0,0
red_1232,['red'],0,0,0,1,0,0
red_1357,['red'],0,0,0,1,0,0
red_1381,['red'],0,0,0,1,0,0
red_1424,['red'],0,0,0,1,0,0
red_1562,['red'],0,0,0,1,0,0
red_1612,['red'],0,0,0,1,0,0
red_1627,['red'],0,0,0,1,0,0
red_1636,['red'],0,0,0,1,0,0
red_1684,['red'],0,0,0,1,0,0
red_1699,['red'],0,0,0,1,0,0
red_1779,['red'],0,0,0,1,0,0
red_1824,['red'],0,0,0,1,0,0
red_1912,['red'],0,0,0,1,0,0
red_1927,['red'],0,0,0,1,0,0
red_1941,['red'],0,0,0,1,0,0
red_2000,['red'],0,0,0,1,0,0
red_2038,['red'],0,0,0,1,0,0
red_2125,['red'],0,0,0,1,0,0
red_2144,['red'],0,0,0,1,0,0
red_2166,['red'],0,0,0,1,0,0
red_2201,['red'],0,0,0,1,0,0
red_2216,['red'],0,0,0,1,0,0
red_2253,['red'],0,0,0,1,0,0
red_2301,['red'],0,0,0,1,0,0
